accuracy,val_accuracy,loss,val_loss
0.5256249904632568,0.5299999713897705,0.6897304058074951,0.6839857697486877
0.5512499809265137,0.6349999904632568,0.6798236966133118,0.6746487617492676
0.6693750023841858,0.6575000286102295,0.667992115020752,0.6637834906578064
0.684374988079071,0.6474999785423279,0.6538621783256531,0.6532962322235107
0.6887500286102295,0.6449999809265137,0.6414084434509277,0.6448000073432922
0.6993749737739563,0.6524999737739563,0.6331560015678406,0.6399422287940979
0.6987500190734863,0.6675000190734863,0.6252146363258362,0.6349923610687256
0.7043750286102295,0.6800000071525574,0.619292676448822,0.6295660734176636
0.7081249952316284,0.6949999928474426,0.6099231243133545,0.6240821480751038
0.7143750190734863,0.6949999928474426,0.6020712852478027,0.6172074675559998
0.7206249833106995,0.699999988079071,0.5960085391998291,0.6085106134414673
0.7300000190734863,0.7049999833106995,0.5824654698371887,0.5988761782646179
0.7350000143051147,0.7174999713897705,0.5700076818466187,0.5830646753311157
0.7518749833106995,0.7225000262260437,0.5527284145355225,0.564374566078186
0.765625,0.7450000047683716,0.5305670499801636,0.5348682999610901
0.7756249904632568,0.7724999785423279,0.4987633526325226,0.5062836408615112
0.7881249785423279,0.7925000190734863,0.4732820987701416,0.47751346230506897
0.7987499833106995,0.8025000095367432,0.4472044110298157,0.4548269510269165
0.8118749856948853,0.8125,0.427276074886322,0.43521854281425476
0.8224999904632568,0.8125,0.399730384349823,0.41753506660461426
0.8337500095367432,0.8349999785423279,0.3927377760410309,0.3992973268032074
0.840624988079071,0.8374999761581421,0.37748968601226807,0.3835107386112213
0.8506249785423279,0.8399999737739563,0.3602335453033447,0.36866313219070435
0.8556249737739563,0.8650000095367432,0.3495412766933441,0.3540729880332947
0.8687499761581421,0.8700000047683716,0.33418136835098267,0.3416089713573456
0.8843749761581421,0.8799999952316284,0.31954535841941833,0.33126533031463623
0.8962500095367432,0.8899999856948853,0.3125034272670746,0.32313770055770874
0.8993750214576721,0.9075000286102295,0.30389416217803955,0.3158397078514099
0.9037500023841858,0.8824999928474426,0.3033655881881714,0.3156758248806
0.9018750190734863,0.8974999785423279,0.2941727340221405,0.3082069158554077
0.9075000286102295,0.9150000214576721,0.2902137041091919,0.3022940456867218
0.9131249785423279,0.9075000286102295,0.28146374225616455,0.2995597720146179
0.9125000238418579,0.9075000286102295,0.28017285466194153,0.2979888916015625
0.9181249737739563,0.8999999761581421,0.27902477979660034,0.2959135174751282
0.9150000214576721,0.9075000286102295,0.27571192383766174,0.2914072573184967
0.909375011920929,0.8999999761581421,0.2740326225757599,0.29283174872398376
0.9143750071525574,0.9150000214576721,0.2737377882003784,0.28706762194633484
0.9206249713897705,0.9024999737739563,0.2625196576118469,0.2859644293785095
0.9162499904632568,0.8999999761581421,0.26569294929504395,0.2861787974834442
0.9106249809265137,0.9049999713897705,0.27125394344329834,0.2824808955192566
0.9206249713897705,0.9024999737739563,0.2601762115955353,0.280726820230484
0.9212499856948853,0.9049999713897705,0.2582155764102936,0.27949658036231995
0.9181249737739563,0.9075000286102295,0.25922009348869324,0.2766517698764801
0.921875,0.9024999737739563,0.25824734568595886,0.27745261788368225
0.9131249785423279,0.9024999737739563,0.2583737075328827,0.2739921808242798
0.9200000166893005,0.9150000214576721,0.25650423765182495,0.2727779448032379
